,precision,recall,f1-score,support
dog,0.57,0.5,0.53,8.0
rooster,0.73,1.0,0.84,8.0
pig,0.17,0.12,0.14,8.0
cow,0.71,0.62,0.67,8.0
frog,0.6,0.38,0.46,8.0
cat,0.38,0.38,0.38,8.0
hen,0.67,0.75,0.71,8.0
insects,0.43,0.38,0.4,8.0
sheep,0.8,1.0,0.89,8.0
crow,1.0,0.75,0.86,8.0
rain,0.78,0.88,0.82,8.0
sea_waves,0.7,0.88,0.78,8.0
crackling_fire,0.57,0.5,0.53,8.0
crickets,0.5,0.5,0.5,8.0
chirping_birds,0.75,0.75,0.75,8.0
water_drops,0.25,0.12,0.17,8.0
wind,0.38,0.62,0.48,8.0
pouring_water,0.44,0.88,0.58,8.0
toilet_flush,0.78,0.88,0.82,8.0
thunderstorm,1.0,0.62,0.77,8.0
crying_baby,0.73,1.0,0.84,8.0
sneezing,0.4,0.5,0.44,8.0
clapping,0.6,0.38,0.46,8.0
breathing,0.6,0.38,0.46,8.0
coughing,0.71,0.62,0.67,8.0
footsteps,0.45,0.62,0.53,8.0
laughing,0.64,0.88,0.74,8.0
brushing_teeth,1.0,0.75,0.86,8.0
snoring,0.62,0.62,0.62,8.0
drinking_sipping,0.43,0.38,0.4,8.0
door_wood_knock,0.62,0.62,0.62,8.0
mouse_click,0.5,0.25,0.33,8.0
keyboard_typing,0.33,0.38,0.35,8.0
door_wood_creaks,0.33,0.12,0.18,8.0
can_opening,1.0,0.38,0.55,8.0
washing_machine,0.4,0.25,0.31,8.0
vacuum_cleaner,0.55,0.75,0.63,8.0
clock_alarm,0.54,0.88,0.67,8.0
clock_tick,0.5,0.62,0.56,8.0
glass_breaking,0.89,1.0,0.94,8.0
helicopter,0.1,0.12,0.11,8.0
chainsaw,1.0,0.75,0.86,8.0
siren,0.5,0.62,0.56,8.0
car_horn,0.6,0.75,0.67,8.0
engine,0.5,0.38,0.43,8.0
train,0.57,0.5,0.53,8.0
church_bells,0.64,0.88,0.74,8.0
airplane,0.75,0.75,0.75,8.0
fireworks,0.0,0.0,0.0,8.0
hand_saw,0.62,0.62,0.62,8.0
accuracy,0.58,0.58,0.58,0.58
macro avg,0.59,0.58,0.57,400.0
weighted avg,0.59,0.58,0.57,400.0
